Class Name;NOAM;NOA;NOO;NOOM
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntity;0;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightDataConverters.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightFakePlayer;0;441;1296;11
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightServerLevelDelegateProxy;7;3;23;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_20_R4.PaperweightWorldNativeAccess;16;5;51;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter;37;13;93;13
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.MojangWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.NoOpWorldLoadListener;0;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightAdapter.SpigotWatchdog;2;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters;27;10;43;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterBook;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterLang;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorEntity;0;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightDataConverters.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightFakePlayer;0;438;1342;10
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightServerLevelDelegateProxy;8;4;24;0
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.PaperweightWorldNativeAccess;16;5;51;2
com.sk89q.worldedit.bukkit.adapter.impl.v1_21.StaticRefraction;0;15;13;0
com.sk89q.worldedit.cli.CLIBlockCategoryRegistry;1;0;16;0
com.sk89q.worldedit.cli.CLIBlockRegistry;1;0;25;1
com.sk89q.worldedit.cli.CLICommandSender;17;7;53;0
com.sk89q.worldedit.cli.CLIConfiguration;0;49;33;2
com.sk89q.worldedit.cli.CLIExtraCommands;2;0;15;0
com.sk89q.worldedit.cli.CLIItemCategoryRegistry;1;0;16;0
com.sk89q.worldedit.cli.CLIPlatform;15;8;66;5
com.sk89q.worldedit.cli.CLIRegistries;1;12;33;3
com.sk89q.worldedit.cli.CLIWorld;N/A;N/A;N/A;N/A
com.sk89q.worldedit.cli.CLIWorldEdit;14;8;28;0
com.sk89q.worldedit.cli.data.FileRegistries;2;3;16;0
com.sk89q.worldedit.cli.data.FileRegistries.BlockManifest;2;15;0;2
com.sk89q.worldedit.cli.data.FileRegistries.BlockProperty;2;15;0;2
com.sk89q.worldedit.cli.data.FileRegistries.DataFile;7;20;0;7
com.sk89q.worldedit.cli.schematic.ClipboardWorld;21;6;122;7
com.sk89q.worldedit.command.ApplyBrushCommands;5;2;18;0
com.sk89q.worldedit.command.BiomeCommands;3;0;17;0
com.sk89q.worldedit.command.BrushCommands;23;2;37;0
com.sk89q.worldedit.command.ChunkCommands;3;1;17;0
com.sk89q.worldedit.command.ChunkCommands.ChunkListPaginationBox;9;44;0;0
com.sk89q.worldedit.command.ClipboardCommands;7;0;20;0
com.sk89q.worldedit.command.ExpandCommands;4;0;17;0
com.sk89q.worldedit.command.GeneralCommands;15;1;29;0
com.sk89q.worldedit.command.GeneralCommands.ItemSearcher;4;20;0;0
com.sk89q.worldedit.command.GenerationCommands;13;1;27;0
com.sk89q.worldedit.command.HistoryCommands;3;1;17;0
com.sk89q.worldedit.command.InsufficientArgumentsException;0;16;54;0
com.sk89q.worldedit.command.LegacySnapshotCommands;5;2;19;0
com.sk89q.worldedit.command.LegacySnapshotCommands.SnapshotListBox;9;44;0;0
com.sk89q.worldedit.command.LegacySnapshotUtilCommands;1;1;15;0
com.sk89q.worldedit.command.NavigationCommands;8;1;22;0
com.sk89q.worldedit.command.PaintBrushCommands;5;3;18;0
com.sk89q.worldedit.command.RegionCommands;19;0;33;0
com.sk89q.worldedit.command.SchematicCommands;7;2;21;0
com.sk89q.worldedit.command.SchematicCommands.SchematicListTask;4;20;0;0
com.sk89q.worldedit.command.SchematicCommands.SchematicLoadTask;3;19;0;0
com.sk89q.worldedit.command.SchematicCommands.SchematicOutputTask;2;18;0;0
com.sk89q.worldedit.command.SchematicCommands.SchematicPaginationBox;10;45;0;0
com.sk89q.worldedit.command.SchematicCommands.SchematicSaveTask;5;23;0;0
com.sk89q.worldedit.command.SchematicCommands.SchematicShareTask;5;23;0;0
com.sk89q.worldedit.command.ScriptingCommands;2;1;16;0
com.sk89q.worldedit.command.SelectionCommands;19;1;33;0
com.sk89q.worldedit.command.SelectionCommands.BlockDistributionResult;11;47;1;0
com.sk89q.worldedit.command.SnapshotCommands;7;3;21;0
com.sk89q.worldedit.command.SnapshotCommands.SnapshotListBox;9;44;0;0
com.sk89q.worldedit.command.SnapshotUtilCommands;1;2;15;0
com.sk89q.worldedit.command.SuperPickaxeCommands;3;1;17;0
com.sk89q.worldedit.command.ToolCommands;17;2;31;0
com.sk89q.worldedit.command.ToolUtilCommands;6;1;20;0
com.sk89q.worldedit.command.UtilityCommands;19;1;33;0
com.sk89q.worldedit.command.WorldEditCommands;7;2;21;0
com.sk89q.worldedit.command.argument.AbstractDirectionConverter;6;6;26;1
com.sk89q.worldedit.command.argument.Arguments;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.BooleanConverter;1;0;15;0
com.sk89q.worldedit.command.argument.Chunk3dVectorConverter;3;4;21;0
com.sk89q.worldedit.command.argument.ClipboardFormatConverter;3;1;22;1
com.sk89q.worldedit.command.argument.ClipboardShareDestinationConverter;3;1;22;1
com.sk89q.worldedit.command.argument.CommaSeparatedValuesConverter;6;4;25;1
com.sk89q.worldedit.command.argument.DirectionConverter;2;6;29;0
com.sk89q.worldedit.command.argument.DirectionVectorConverter;2;6;29;0
com.sk89q.worldedit.command.argument.EntityRemoverConverter;3;1;22;1
com.sk89q.worldedit.command.argument.EnumConverter;3;0;17;0
com.sk89q.worldedit.command.argument.FactoryConverter;4;4;23;1
com.sk89q.worldedit.command.argument.HeightConverter;3;2;21;0
com.sk89q.worldedit.command.argument.OffsetConverter;4;2;23;1
com.sk89q.worldedit.command.argument.RegionFactoryConverter;1;0;15;0
com.sk89q.worldedit.command.argument.RegistryConverter;4;2;23;1
com.sk89q.worldedit.command.argument.SelectorChoice;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.SelectorChoiceConverter;3;0;16;0
com.sk89q.worldedit.command.argument.SelectorChoiceList;0;1;14;0
com.sk89q.worldedit.command.argument.SelectorChoiceOrList;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.argument.SideEffectConverter;4;1;23;1
com.sk89q.worldedit.command.argument.SideEffectSetConverter;3;2;22;1
com.sk89q.worldedit.command.argument.VectorConverter;3;6;21;0
com.sk89q.worldedit.command.argument.WorldConverter;4;1;23;1
com.sk89q.worldedit.command.argument.ZonedDateTimeConverter;3;0;21;0
com.sk89q.worldedit.command.factory.FeatureGeneratorFactory;1;2;17;1
com.sk89q.worldedit.command.factory.ItemUseFactory;1;2;18;1
com.sk89q.worldedit.command.factory.ReplaceFactory;1;1;17;1
com.sk89q.worldedit.command.factory.TreeGeneratorFactory;1;1;17;1
com.sk89q.worldedit.command.tool.AreaPickaxe;1;1;19;1
com.sk89q.worldedit.command.tool.BlockDataCyler;2;1;22;2
com.sk89q.worldedit.command.tool.BlockReplacer;1;1;22;2
com.sk89q.worldedit.command.tool.BlockTool;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.BrushTool;14;8;31;0
com.sk89q.worldedit.command.tool.DistanceWand;2;8;36;1
com.sk89q.worldedit.command.tool.DoubleActionBlockTool;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.DoubleActionTraceTool;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.FloatingTreeRemover;3;2;21;1
com.sk89q.worldedit.command.tool.FloodFillTool;2;2;20;1
com.sk89q.worldedit.command.tool.InvalidToolBindException;1;17;55;0
com.sk89q.worldedit.command.tool.LongRangeBuildTool;2;10;37;2
com.sk89q.worldedit.command.tool.NavigationWand;3;2;19;0
com.sk89q.worldedit.command.tool.QueryTool;1;0;18;1
com.sk89q.worldedit.command.tool.RecursivePickaxe;2;1;20;1
com.sk89q.worldedit.command.tool.SelectionWand;1;0;21;2
com.sk89q.worldedit.command.tool.SinglePickaxe;1;0;18;1
com.sk89q.worldedit.command.tool.StackTool;1;2;19;1
com.sk89q.worldedit.command.tool.Tool;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.TraceTool;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.TreePlanter;1;1;19;1
com.sk89q.worldedit.command.tool.brush.Brush;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.tool.brush.ButcherBrush;1;1;16;0
com.sk89q.worldedit.command.tool.brush.ClipboardBrush;1;7;18;0
com.sk89q.worldedit.command.tool.brush.CylinderBrush;1;1;16;0
com.sk89q.worldedit.command.tool.brush.GravityBrush;1;2;16;0
com.sk89q.worldedit.command.tool.brush.HollowCylinderBrush;1;1;16;0
com.sk89q.worldedit.command.tool.brush.HollowSphereBrush;1;0;15;0
com.sk89q.worldedit.command.tool.brush.ImageHeightmapBrush;1;5;16;0
com.sk89q.worldedit.command.tool.brush.MorphBrush;1;4;16;0
com.sk89q.worldedit.command.tool.brush.OperationFactoryBrush;1;3;17;0
com.sk89q.worldedit.command.tool.brush.SmoothBrush;1;2;17;0
com.sk89q.worldedit.command.tool.brush.SnowSmoothBrush;1;3;18;0
com.sk89q.worldedit.command.tool.brush.SphereBrush;1;0;15;0
com.sk89q.worldedit.command.tool.brush.SplatterBrush;1;1;16;0
com.sk89q.worldedit.command.util.AsyncCommandBuilder;13;11;27;0
com.sk89q.worldedit.command.util.CommandPermissions;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.CommandPermissionsConditionGenerator;1;0;15;0
com.sk89q.worldedit.command.util.CommandPermissionsConditionGenerator.Registration;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.CreatureButcher;3;2;17;0
com.sk89q.worldedit.command.util.CreatureButcher.Flags;9;23;0;0
com.sk89q.worldedit.command.util.EntityRemover;2;1;16;0
com.sk89q.worldedit.command.util.EntityRemover.Type;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.FutureProgressListener;4;4;21;0
com.sk89q.worldedit.command.util.HookMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.Logging;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.Logging.LogMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.command.util.MessageTimerTask;1;12;21;0
com.sk89q.worldedit.command.util.PermissionCondition;2;4;21;0
com.sk89q.worldedit.command.util.PrintCommandHelp;4;0;18;0
com.sk89q.worldedit.command.util.SubCommandPermissionCondition;0;5;23;1
com.sk89q.worldedit.command.util.SubCommandPermissionCondition.Generator;1;16;0;0
com.sk89q.worldedit.command.util.SuggestionHelper;4;0;18;0
com.sk89q.worldedit.command.util.WorldEditAsyncCommandBuilder;2;0;16;0
com.sk89q.worldedit.entity.BaseEntity;1;2;27;2
com.sk89q.worldedit.entity.Entity;N/A;N/A;N/A;N/A
com.sk89q.worldedit.entity.Player;N/A;N/A;N/A;N/A
com.sk89q.worldedit.entity.metadata.EntityProperties;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.AbstractCancellable;2;1;17;0
com.sk89q.worldedit.event.Cancellable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.Event;0;0;13;0
com.sk89q.worldedit.event.extent.EditSessionEvent;9;7;23;0
com.sk89q.worldedit.event.platform.BlockInteractEvent;6;5;23;0
com.sk89q.worldedit.event.platform.CommandEvent;2;3;20;0
com.sk89q.worldedit.event.platform.CommandSuggestionEvent;4;3;18;0
com.sk89q.worldedit.event.platform.ConfigurationLoadEvent;1;1;15;0
com.sk89q.worldedit.event.platform.InputType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.Interaction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.event.platform.PlatformEvent;1;1;15;0
com.sk89q.worldedit.event.platform.PlatformInitializeEvent;0;0;13;0
com.sk89q.worldedit.event.platform.PlatformReadyEvent;0;1;16;0
com.sk89q.worldedit.event.platform.PlatformUnreadyEvent;0;1;16;0
com.sk89q.worldedit.event.platform.PlatformsRegisteredEvent;0;0;13;0
com.sk89q.worldedit.event.platform.PlayerInputEvent;4;3;20;0
com.sk89q.worldedit.event.platform.SessionIdleEvent;1;1;15;0
com.sk89q.worldedit.extension.factory.BlockFactory;1;2;21;0
com.sk89q.worldedit.extension.factory.ItemFactory;0;2;20;0
com.sk89q.worldedit.extension.factory.MaskFactory;0;2;22;2
com.sk89q.worldedit.extension.factory.PatternFactory;0;2;20;0
com.sk89q.worldedit.extension.factory.parser.DefaultBlockParser;5;2;24;1
com.sk89q.worldedit.extension.factory.parser.DefaultItemParser;2;1;21;1
com.sk89q.worldedit.extension.factory.parser.mask.AirMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.BiomeMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlockCategoryMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlockStateMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.BlocksMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.ExistingMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.ExposedMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.ExpressionMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.LazyRegionMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.NegateMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.NoiseMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.OffsetMaskParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.mask.RegionMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.mask.SolidMaskParser;2;2;26;0
com.sk89q.worldedit.extension.factory.parser.pattern.BlockCategoryPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.ClipboardPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.RandomPatternParser;1;2;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.RandomStatePatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.SingleBlockPatternParser;1;1;20;1
com.sk89q.worldedit.extension.factory.parser.pattern.TypeOrStateApplyingPatternParser;1;1;20;1
com.sk89q.worldedit.extension.input.DisallowedUsageException;0;16;60;0
com.sk89q.worldedit.extension.input.InputParseException;0;16;56;0
com.sk89q.worldedit.extension.input.NoMatchException;0;16;60;0
com.sk89q.worldedit.extension.input.ParserContext;18;7;33;0
com.sk89q.worldedit.extension.platform.AbstractCommandBlockActor;3;2;50;0
com.sk89q.worldedit.extension.platform.AbstractNonPlayerActor;5;0;40;0
com.sk89q.worldedit.extension.platform.AbstractPlatform;7;3;45;0
com.sk89q.worldedit.extension.platform.AbstractPlayerActor;41;0;121;4
com.sk89q.worldedit.extension.platform.Actor;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Annotations;1;0;15;0
com.sk89q.worldedit.extension.platform.Capability;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Locatable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.MultiUserPlatform;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.NoCapablePlatformException;0;16;54;0
com.sk89q.worldedit.extension.platform.Platform;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.PlatformCommandManager;15;11;29;0
com.sk89q.worldedit.extension.platform.PlatformManager;18;8;32;0
com.sk89q.worldedit.extension.platform.PlayerProxy;19;4;149;8
com.sk89q.worldedit.extension.platform.Preference;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.Watchdog;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extension.platform.permission.ActorSelectorLimits;3;2;19;0
com.sk89q.worldedit.extension.platform.permission.OverridePermissions;0;1;14;0
com.sk89q.worldedit.extent.AbstractBufferingExtent;3;1;49;2
com.sk89q.worldedit.extent.AbstractDelegateExtent;11;1;42;3
com.sk89q.worldedit.extent.ChangeSetExtent;3;3;52;5
com.sk89q.worldedit.extent.ChangeSetExtent.TrackedEntity;1;30;0;0
com.sk89q.worldedit.extent.Extent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.InputExtent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.MaskingExtent;2;2;46;1
com.sk89q.worldedit.extent.NullExtent;9;0;39;3
com.sk89q.worldedit.extent.OutputExtent;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.TracingExtent;3;3;50;4
com.sk89q.worldedit.extent.TracingExtent.Action;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.buffer.ExtentBuffer;1;3;53;1
com.sk89q.worldedit.extent.buffer.ForgetfulExtentBuffer;2;6;54;4
com.sk89q.worldedit.extent.buffer.internal.BatchingExtent;4;3;57;2
com.sk89q.worldedit.extent.cache.LastAccessExtentCache;0;3;46;3
com.sk89q.worldedit.extent.cache.LastAccessExtentCache.CachedBlock;2;22;0;0
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard;13;5;50;3
com.sk89q.worldedit.extent.clipboard.BlockArrayClipboard.ClipboardEntity;2;33;0;0
com.sk89q.worldedit.extent.clipboard.Clipboard;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.StoredEntity;5;2;28;0
com.sk89q.worldedit.extent.clipboard.io.BuiltInClipboardFormat;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormat;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardFormats;7;3;21;0
com.sk89q.worldedit.extent.clipboard.io.ClipboardReader;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.ClipboardWriter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.MCEditSchematicReader;5;5;24;0
com.sk89q.worldedit.extent.clipboard.io.NBTSchematicReader;2;0;19;0
com.sk89q.worldedit.extent.clipboard.io.SchematicLoadException;1;17;52;0
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicReader;3;1;24;1
com.sk89q.worldedit.extent.clipboard.io.SpongeSchematicWriter;0;3;22;0
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BannerBlockCompatibilityHandler;1;2;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.BedBlockCompatibilityHandler;1;2;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.EntityNBTCompatibilityHandler;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.FlowerPotCompatibilityHandler;1;0;18;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NBTCompatibilityHandler;N/A;N/A;N/A;N/A
com.sk89q.worldedit.extent.clipboard.io.legacycompat.NoteBlockCompatibilityHandler;0;1;17;1
com.sk89q.worldedit.extent.clipboard.io.legacycompat.Pre13HangingCompatibilityHandler;0;0;17;1
